D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_189.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_189.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_189.jpg,0,0.5776689,0,9.321336
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_260.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_260.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_260.jpg,0,0.7887111,0,9.993947
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_330.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_330.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_330.jpg,0,1,0,10.64171
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_397.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_397.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_397.jpg,0,1,0,11.62246
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_463.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_463.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_463.jpg,0,1,0,11.93505
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_563.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_563.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_563.jpg,0,1,0,13.07607
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_632.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_632.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_632.jpg,0,1,0,13.77522
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_774.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_774.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_774.jpg,0,0.5860423,0,14.53861
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_842.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_842.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_842.jpg,0,0.3677074,0,14.87566
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_16_910.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_16_910.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_16_910.jpg,0,0.5730748,0,15.36165
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_044.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_044.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_044.jpg,0,0.9718069,0,16.53567
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_150.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_150.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_150.jpg,0,1,0,17.8761
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_288.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_288.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_288.jpg,0,1,0,19.12155
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_363.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_363.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_363.jpg,0,0.7810981,0,19.73116
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_445.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_445.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_445.jpg,0,0.5340739,0,20.08366
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_530.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_530.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_530.jpg,0,0.2759036,0,20.49827
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_632.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_632.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_632.jpg,0,0,0,20.02482
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_767.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_767.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_767.jpg,-0.3,0,0,19.73348
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_17_898.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_17_898.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_17_898.jpg,-0.15,0,0,19.78546
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_025.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_025.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_025.jpg,0,0,0,19.53039
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_096.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_096.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_096.jpg,-0.2,0,0,19.37707
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_163.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_163.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_163.jpg,0,0,0,18.82166
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_306.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_306.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_306.jpg,-0.2,0,0,18.99405
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_446.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_446.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_446.jpg,0,0,0,18.17783
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_523.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_523.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_523.jpg,-0.2,0,0,18.01354
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_595.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_595.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_595.jpg,-0.4,0,0,17.83284
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_683.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_683.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_683.jpg,-0.6000001,0,0,17.59258
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_785.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_785.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_785.jpg,0,0,0,17.85114
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_892.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_892.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_892.jpg,-0.2,0,0,17.70662
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_18_993.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_18_993.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_18_993.jpg,0,0,0,16.89581
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_114.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_114.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_114.jpg,0,0,0,17.32146
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_186.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_186.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_186.jpg,0,0,0,16.60829
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_255.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_255.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_255.jpg,0,0,0,17.04585
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_331.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_331.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_331.jpg,0,0,0,16.91095
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_397.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_397.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_397.jpg,0,0,0,16.26478
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_524.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_524.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_524.jpg,0,0,0,16.58087
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_651.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_651.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_651.jpg,0,0,0,16.38867
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_787.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_787.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_787.jpg,0,0,0,15.62944
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_857.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_857.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_857.jpg,0,0,0,16.07997
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_927.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_927.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_927.jpg,0,0,0,15.95651
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_19_998.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_19_998.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_19_998.jpg,0,0,0,15.33673
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_066.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_066.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_066.jpg,0,0,0,15.21464
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_193.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_193.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_193.jpg,0,0,0,15.03249
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_328.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_328.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_328.jpg,0,0,0,15.33958
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_395.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_395.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_395.jpg,0,0,0,14.73282
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_464.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_464.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_464.jpg,0,0,0,14.61443
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_534.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_534.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_534.jpg,0,0.2040141,0,15.08991
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_621.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_621.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_621.jpg,0,0,0,15.03883
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_697.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_697.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_697.jpg,0,0,0,14.94347
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_763.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_763.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_763.jpg,0,0.2074776,0,14.94416
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_833.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_833.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_833.jpg,0,0,0,14.3432
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_905.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_905.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_905.jpg,0,0.2200794,0,14.46534
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_20_943.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_20_943.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_20_943.jpg,0,0.4232058,0,15.05462
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_043.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_043.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_043.jpg,0,0.2168382,0,15.26753
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_107.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_107.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_107.jpg,0,0.4230003,0,15.14665
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_241.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_241.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_241.jpg,0,0.02737559,0,15.4907
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_317.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_317.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_317.jpg,0,0.239772,0,15.09248
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_387.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_387.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_387.jpg,0,0.01752269,0,14.97838
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_454.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_454.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_454.jpg,0,0.2207718,0,15.47941
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_521.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_521.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_521.jpg,0,0.01730579,0,15.45909
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_665.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_665.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_665.jpg,0,0.4162728,0,15.64792
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_734.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_734.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_734.jpg,0,0.6520425,0,15.90677
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_771.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_771.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_771.jpg,0,0.8536512,0,16.52794
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_838.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_838.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_838.jpg,0,1,0,17.27148
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_21_969.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_21_969.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_21_969.jpg,0,1,0,18.52997
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_092.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_092.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_092.jpg,0,0.6340273,0,19.39893
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_227.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_227.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_227.jpg,0,0.2251921,0,19.61365
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_303.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_303.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_303.jpg,0,0,0,19.44218
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_371.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_371.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_371.jpg,0,0,0,19.27299
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_442.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_442.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_442.jpg,0,0,0,19.54388
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_510.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_510.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_510.jpg,0,0.2053968,0,19.55223
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_579.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_579.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_579.jpg,0,0.4102908,0,19.39071
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_651.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_651.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_651.jpg,0,0.62477,0,19.85029
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_724.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_724.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_724.jpg,0,0.4064696,0,20.29004
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_793.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_793.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_793.jpg,0,0.1968341,0,20.34893
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_865.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_865.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_865.jpg,0,0,0,19.95397
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_22_939.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_22_939.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_22_939.jpg,0,0,0,19.78106
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_013.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_013.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_013.jpg,0,0,0,19.61182
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_081.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_081.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_081.jpg,-0.15,0,0,19.83212
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_216.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_216.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_216.jpg,0,0,0,19.1789
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_355.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_355.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_355.jpg,0,0,0,19.30935
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_481.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_481.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_481.jpg,-0.3,0,0,19.04296
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_607.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_607.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_607.jpg,0,0,0,18.82248
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_732.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_732.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_732.jpg,0,0,0,18.06017
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_857.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_857.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_857.jpg,-0.3,0,0,17.81565
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_926.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_926.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_926.jpg,0,0,0,18.19779
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_23_997.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_23_997.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_23_997.jpg,-0.2,0,0,18.03969
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_067.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_067.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_067.jpg,0,0,0,17.41275
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_136.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_136.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_136.jpg,0,0,0,17.26423
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_208.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_208.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_208.jpg,0,0,0,17.68367
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_339.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_339.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_339.jpg,0,0,0,16.88923
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_457.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_457.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_457.jpg,-0.15,0,0,16.68134
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_568.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_568.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_568.jpg,0,0,0,17.00533
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_637.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_637.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_637.jpg,0,0,0,16.87405
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_734.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_734.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_734.jpg,-0.15,0,0,16.23003
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_24_803.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_24_803.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_24_803.jpg,-0.35,0,0,16.06782
